T_min,T_max,T_delta,Pow_mean,status,songtitle
39.83373397435897,41.58653846153846,1.752804487179489,43.79534130096435,mosfets,pieces
39.83373397435897,41.58653846153846,1.752804487179489,43.315791606903076,mosfets,pieces
39.83373397435897,41.8369391025641,2.0032051282051313,42.705693340301515,mosfets,pieces
39.83373397435897,41.8369391025641,2.0032051282051313,42.30109663009644,mosfets,pieces
39.83373397435897,41.8369391025641,2.0032051282051313,41.63178119659424,mosfets,pieces
39.83373397435897,41.8369391025641,2.0032051282051313,41.210163593292236,mosfets,pieces
39.83373397435897,41.8369391025641,2.0032051282051313,40.9278642654419,mosfets,pieces
40.08413461538461,41.8369391025641,1.752804487179489,40.46711044311523,mosfets,pieces
40.08413461538461,41.8369391025641,1.752804487179489,40.1078688621521,mosfets,pieces
40.08413461538461,41.8369391025641,1.752804487179489,39.616848182678225,mosfets,pieces
40.08413461538461,41.8369391025641,1.752804487179489,39.34617681503296,mosfets,pieces
40.08413461538461,41.8369391025641,1.752804487179489,38.90415496826172,mosfets,pieces
40.08413461538461,41.8369391025641,1.752804487179489,38.63789310455322,mosfets,pieces
40.08413461538461,42.08733974358975,2.0032051282051384,38.36180562973023,mosfets,pieces
40.08413461538461,42.08733974358975,2.0032051282051384,37.892973232269284,mosfets,pieces
40.334535256410255,42.08733974358975,1.752804487179496,37.39089879989624,mosfets,pieces
40.334535256410255,42.08733974358975,1.752804487179496,36.77063226699829,mosfets,pieces
40.334535256410255,42.08733974358975,1.752804487179496,36.25604419708252,mosfets,pieces
40.334535256410255,42.08733974358975,1.752804487179496,35.94911499023438,mosfets,pieces
40.334535256410255,42.08733974358975,1.752804487179496,35.486937808990476,mosfets,pieces
40.334535256410255,42.33774038461539,2.0032051282051313,35.015648460388185,mosfets,pieces
40.5849358974359,42.33774038461539,1.752804487179489,34.58713302612305,mosfets,pieces
40.5849358974359,42.33774038461539,1.752804487179489,33.98132762908936,mosfets,pieces
40.5849358974359,42.33774038461539,1.752804487179489,33.497652244567874,mosfets,pieces
40.5849358974359,42.33774038461539,1.752804487179489,33.39826984405518,mosfets,pieces
40.5849358974359,42.33774038461539,1.752804487179489,33.24190740585327,mosfets,pieces
40.5849358974359,42.33774038461539,1.752804487179489,33.00047655105591,mosfets,pieces
40.5849358974359,42.33774038461539,1.752804487179489,32.691251850128175,mosfets,pieces
40.5849358974359,42.33774038461539,1.752804487179489,32.474728393554685,mosfets,pieces
40.83533653846154,42.33774038461539,1.5024038461538467,32.23242311477661,mosfets,pieces
40.83533653846154,42.58814102564102,1.752804487179482,32.085642147064206,mosfets,pieces
40.83533653846154,42.58814102564102,1.752804487179482,31.85825643539429,mosfets,pieces
40.83533653846154,42.58814102564102,1.752804487179482,31.64045877456665,mosfets,pieces
40.83533653846154,42.58814102564102,1.752804487179482,31.62157678604126,mosfets,pieces
40.83533653846154,42.58814102564102,1.752804487179482,31.905164337158205,mosfets,pieces
41.085737179487175,42.58814102564102,1.5024038461538467,32.33443632125854,mosfets,pieces
41.085737179487175,42.58814102564102,1.5024038461538467,32.618350219726565,mosfets,pieces
41.085737179487175,42.58814102564102,1.5024038461538467,32.856608390808105,mosfets,pieces
41.085737179487175,42.58814102564102,1.5024038461538467,32.985146045684814,mosfets,pieces
41.085737179487175,42.83854166666666,1.752804487179482,33.16462392807007,mosfets,pieces
41.085737179487175,42.83854166666666,1.752804487179482,33.472750949859616,mosfets,pieces
41.085737179487175,42.83854166666666,1.752804487179482,33.626280307769775,mosfets,pieces
41.085737179487175,42.83854166666666,1.752804487179482,33.8775821685791,mosfets,pieces
41.085737179487175,42.83854166666666,1.752804487179482,33.807413482666014,mosfets,pieces
41.085737179487175,42.83854166666666,1.752804487179482,33.9660906791687,mosfets,pieces
41.085737179487175,42.83854166666666,1.752804487179482,34.155062961578366,mosfets,pieces
41.33613782051282,42.83854166666666,1.5024038461538396,34.24451675415039,mosfets,pieces
41.33613782051282,42.83854166666666,1.5024038461538396,34.29780569076538,mosfets,pieces
41.33613782051282,42.83854166666666,1.5024038461538396,34.47570095062256,mosfets,pieces
41.33613782051282,42.83854166666666,1.5024038461538396,34.81612663269043,mosfets,pieces
41.33613782051282,42.83854166666666,1.5024038461538396,35.37963790893555,mosfets,pieces
41.33613782051282,42.83854166666666,1.5024038461538396,35.816687965393065,mosfets,pieces
41.33613782051282,42.83854166666666,1.5024038461538396,36.2763129234314,mosfets,pieces
41.33613782051282,43.08894230769231,1.752804487179489,36.471952247619626,mosfets,pieces
41.33613782051282,43.08894230769231,1.752804487179489,36.97843627929687,mosfets,pieces
41.58653846153846,43.08894230769231,1.5024038461538467,37.17652082443237,mosfets,pieces
41.58653846153846,43.08894230769231,1.5024038461538467,37.34965553283691,mosfets,pieces
41.58653846153846,43.08894230769231,1.5024038461538467,37.669246673583984,mosfets,pieces
41.58653846153846,43.08894230769231,1.5024038461538467,37.86635274887085,mosfets,pieces
41.58653846153846,43.33934294871795,1.752804487179489,37.96373071670532,mosfets,pieces
41.58653846153846,43.33934294871795,1.752804487179489,37.769890213012694,mosfets,pieces
41.58653846153846,43.33934294871795,1.752804487179489,37.54118003845215,mosfets,pieces
41.58653846153846,43.33934294871795,1.752804487179489,37.50234508514404,mosfets,pieces
41.8369391025641,43.33934294871795,1.5024038461538467,37.408817768096924,mosfets,pieces
41.8369391025641,43.33934294871795,1.5024038461538467,37.62353525161743,mosfets,pieces
41.8369391025641,43.33934294871795,1.5024038461538467,38.191656303405765,mosfets,pieces
41.8369391025641,43.33934294871795,1.5024038461538467,38.843750190734866,mosfets,pieces
41.8369391025641,43.33934294871795,1.5024038461538467,39.30587778091431,mosfets,pieces
41.8369391025641,43.33934294871795,1.5024038461538467,39.67725133895874,mosfets,pieces
41.8369391025641,43.33934294871795,1.5024038461538467,40.19247694015503,mosfets,pieces
41.8369391025641,43.58974358974359,1.752804487179489,40.645255184173585,mosfets,pieces
41.8369391025641,43.58974358974359,1.752804487179489,41.05745191574097,mosfets,pieces
41.8369391025641,43.58974358974359,1.752804487179489,41.673659324645996,mosfets,pieces
42.08733974358975,43.58974358974359,1.5024038461538396,42.1751823425293,mosfets,pieces
42.08733974358975,43.58974358974359,1.5024038461538396,42.37719459533692,mosfets,pieces
42.08733974358975,43.58974358974359,1.5024038461538396,42.665248203277585,mosfets,pieces
42.08733974358975,43.58974358974359,1.5024038461538396,42.85614833831787,mosfets,pieces
42.08733974358975,43.840144230769226,1.7528044871794748,43.15303201675415,mosfets,pieces
42.08733974358975,43.840144230769226,1.7528044871794748,43.379117488861084,mosfets,pieces
42.08733974358975,43.840144230769226,1.7528044871794748,43.64364366531372,mosfets,pieces
42.33774038461539,43.840144230769226,1.5024038461538396,43.871666431427,mosfets,pieces
42.33774038461539,43.840144230769226,1.5024038461538396,44.1168532371521,mosfets,pieces
42.33774038461539,43.840144230769226,1.5024038461538396,44.33913173675537,mosfets,pieces
42.33774038461539,43.840144230769226,1.5024038461538396,44.51996107101441,mosfets,pieces
42.33774038461539,43.840144230769226,1.5024038461538396,44.68399839401245,mosfets,pieces
42.33774038461539,43.840144230769226,1.5024038461538396,44.80400247573853,mosfets,pieces
42.33774038461539,43.840144230769226,1.5024038461538396,44.90981025695801,mosfets,pieces
42.33774038461539,44.09054487179487,1.752804487179482,44.9727560043335,mosfets,pieces
42.58814102564102,44.09054487179487,1.5024038461538467,45.105311679840085,mosfets,pieces
42.58814102564102,44.09054487179487,1.5024038461538467,45.31500825881958,mosfets,pieces
42.58814102564102,44.09054487179487,1.5024038461538467,45.575583362579344,mosfets,pieces
42.58814102564102,44.09054487179487,1.5024038461538467,45.6139778137207,mosfets,pieces
42.58814102564102,44.09054487179487,1.5024038461538467,45.59040060043335,mosfets,pieces
42.58814102564102,44.09054487179487,1.5024038461538467,45.96773710250854,mosfets,pieces
42.58814102564102,44.09054487179487,1.5024038461538467,46.275595378875735,mosfets,pieces
42.58814102564102,44.09054487179487,1.5024038461538467,46.619661521911624,mosfets,pieces
42.58814102564102,44.59134615384615,2.0032051282051313,46.969246006011964,mosfets,pieces
42.58814102564102,44.59134615384615,2.0032051282051313,47.324921417236325,mosfets,pieces
42.58814102564102,44.59134615384615,2.0032051282051313,47.574632263183595,mosfets,pieces
42.58814102564102,44.59134615384615,2.0032051282051313,47.8390679359436,mosfets,pieces
42.83854166666666,44.59134615384615,1.752804487179496,47.85649480819702,mosfets,pieces
42.83854166666666,44.59134615384615,1.752804487179496,47.81791143417358,mosfets,pieces
42.83854166666666,44.59134615384615,1.752804487179496,47.91531524658203,mosfets,pieces
42.83854166666666,44.59134615384615,1.752804487179496,48.18103742599487,mosfets,pieces
42.83854166666666,44.8417467948718,2.0032051282051455,48.31276035308838,mosfets,pieces
42.83854166666666,44.8417467948718,2.0032051282051455,48.47629280090332,mosfets,pieces
42.83854166666666,44.8417467948718,2.0032051282051455,48.63144884109497,mosfets,pieces
42.83854166666666,44.8417467948718,2.0032051282051455,48.753631019592284,mosfets,pieces
42.83854166666666,44.8417467948718,2.0032051282051455,48.92322225570679,mosfets,pieces
42.83854166666666,44.8417467948718,2.0032051282051455,49.350620365142824,mosfets,pieces
43.08894230769231,44.8417467948718,1.752804487179496,49.852184200286864,mosfets,pieces
43.08894230769231,44.8417467948718,1.752804487179496,50.53239841461182,mosfets,pieces
43.08894230769231,45.09214743589744,2.0032051282051313,50.9452525138855,mosfets,pieces
43.08894230769231,45.09214743589744,2.0032051282051313,51.37704162597656,mosfets,pieces
43.08894230769231,45.09214743589744,2.0032051282051313,51.51750030517578,mosfets,pieces
43.08894230769231,45.09214743589744,2.0032051282051313,51.57221851348877,mosfets,pieces
43.08894230769231,45.09214743589744,2.0032051282051313,51.51681613922119,mosfets,pieces
43.08894230769231,45.09214743589744,2.0032051282051313,51.57358531951904,mosfets,pieces
43.33934294871795,45.09214743589744,1.752804487179489,51.63786878585815,mosfets,pieces
43.33934294871795,45.09214743589744,1.752804487179489,51.65163984298706,mosfets,pieces
43.33934294871795,45.09214743589744,1.752804487179489,51.624282646179196,mosfets,pieces
43.33934294871795,45.09214743589744,1.752804487179489,51.69181146621704,mosfets,pieces
43.33934294871795,45.09214743589744,1.752804487179489,51.759510326385495,mosfets,pieces
43.33934294871795,45.34254807692307,2.003205128205124,51.72914724349975,mosfets,pieces
43.33934294871795,45.34254807692307,2.003205128205124,51.64395132064819,mosfets,pieces
43.33934294871795,45.34254807692307,2.003205128205124,51.48996343612671,mosfets,pieces
43.33934294871795,45.34254807692307,2.003205128205124,51.49693784713745,mosfets,pieces
43.33934294871795,45.34254807692307,2.003205128205124,51.35952730178833,mosfets,pieces
43.33934294871795,45.34254807692307,2.003205128205124,51.419044208526614,mosfets,pieces
43.33934294871795,45.34254807692307,2.003205128205124,51.36383819580078,mosfets,pieces
43.58974358974359,45.34254807692307,1.752804487179482,51.277701187133786,mosfets,pieces
43.58974358974359,45.34254807692307,1.752804487179482,51.239060974121095,mosfets,pieces
43.58974358974359,45.34254807692307,1.752804487179482,51.196675300598145,mosfets,pieces
43.58974358974359,45.34254807692307,1.752804487179482,51.2407808303833,mosfets,pieces
43.58974358974359,45.59294871794872,2.0032051282051313,51.136443328857425,mosfets,pieces
43.58974358974359,45.59294871794872,2.0032051282051313,51.1395188331604,mosfets,pieces
43.58974358974359,45.59294871794872,2.0032051282051313,51.12527132034302,mosfets,pieces
43.840144230769226,45.59294871794872,1.752804487179496,51.18066740036011,mosfets,pieces
43.840144230769226,45.59294871794872,1.752804487179496,51.192714881896975,mosfets,pieces
43.840144230769226,45.59294871794872,1.752804487179496,51.2116602897644,mosfets,pieces
43.840144230769226,45.59294871794872,1.752804487179496,51.2396258354187,mosfets,pieces
43.840144230769226,45.59294871794872,1.752804487179496,51.30810499191284,mosfets,pieces
43.840144230769226,45.59294871794872,1.752804487179496,51.35026512145996,mosfets,pieces
43.840144230769226,45.59294871794872,1.752804487179496,51.404381084442136,mosfets,pieces
43.840144230769226,45.84334935897436,2.0032051282051313,51.394338035583495,mosfets,pieces
43.840144230769226,45.84334935897436,2.0032051282051313,51.18524923324585,mosfets,pieces
43.840144230769226,45.84334935897436,2.0032051282051313,50.48045825958252,mosfets,pieces
44.09054487179487,45.84334935897436,1.752804487179489,49.42452774047852,mosfets,pieces
44.09054487179487,45.84334935897436,1.752804487179489,48.45712680816651,mosfets,pieces
44.09054487179487,45.84334935897436,1.752804487179489,47.44991607666016,mosfets,pieces
44.09054487179487,45.84334935897436,1.752804487179489,46.50487232208252,mosfets,pieces
44.09054487179487,45.84334935897436,1.752804487179489,45.57115650177002,mosfets,pieces
44.09054487179487,45.84334935897436,1.752804487179489,44.589137172698976,mosfets,pieces
44.09054487179487,45.84334935897436,1.752804487179489,43.529063034057614,mosfets,pieces
28.064903846153847,30.56891025641025,2.5040064102564017,24.259575843811035,normal,pieces
28.064903846153847,30.56891025641025,2.5040064102564017,24.81262674331665,normal,pieces
28.315304487179485,30.56891025641025,2.253605769230763,25.523772621154784,normal,pieces
28.315304487179485,30.81931089743589,2.5040064102564052,26.088890647888185,normal,pieces
28.315304487179485,30.81931089743589,2.5040064102564052,26.81112060546875,normal,pieces
28.315304487179485,30.81931089743589,2.5040064102564052,27.423633670806886,normal,pieces
28.315304487179485,30.81931089743589,2.5040064102564052,28.10647487640381,normal,pieces
28.565705128205128,30.81931089743589,2.253605769230763,28.66771068572998,normal,pieces
28.565705128205128,31.069711538461537,2.504006410256409,29.266278743743896,normal,pieces
28.565705128205128,31.069711538461537,2.504006410256409,30.126153087615968,normal,pieces
28.565705128205128,31.069711538461537,2.504006410256409,30.778163623809814,normal,pieces
28.565705128205128,31.069711538461537,2.504006410256409,31.32417812347412,normal,pieces
28.565705128205128,31.069711538461537,2.504006410256409,31.877399253845216,normal,pieces
28.816105769230766,31.069711538461537,2.25360576923077,32.59766693115235,normal,pieces
28.816105769230766,31.32011217948718,2.5040064102564124,33.29623394012451,normal,pieces
28.816105769230766,31.32011217948718,2.5040064102564124,33.941004276275635,normal,pieces
28.816105769230766,31.32011217948718,2.5040064102564124,34.50962409973145,normal,pieces
29.06650641025641,31.32011217948718,2.25360576923077,35.30958814620972,normal,pieces
29.06650641025641,31.32011217948718,2.25360576923077,36.006497859954834,normal,pieces
29.06650641025641,31.32011217948718,2.25360576923077,36.84012088775635,normal,pieces
